class,motion,0
destroy,1.2957801818847656,11
destroy,0.6660169713637408,11
destroy,1.4467352407949943,11
destroy,1.7102139380670363,11
retreat,0.6157479286193848,7
retreat,1.2766129066204202,7
retreat,2.5427291694728806,7
retreat,2.801199679904514,7
retreat,3.0239172214415015,7
retreat,1.6911198864244434,7
retreat,0.3957325703388936,7
painter,1.2942645733173077,7
painter,3.6256946382068453,7
painter,1.225461910932492,7
painter,0.4683020807081653,7
painter,1.4525727572506422,7
painter,1.6102951594761439,7
painter,2.1171493530273438,7
quit,2.1525969872107873,11
quit,0.39418616661658656,11
quit,1.7554841041564941,11
quit,2.5581817626953125,11
quit,0.46552804800180286,11
quit,1.1684407201306573,11
quit,0.7983101738823785,11
quit,2.3262030029296876,11
quit,1.1814598532284006,11
quit,2.923991347804214,11
quit,3.0925737837670555,11
point,1.9317161296976024,13
point,1.7319920857747395,13
point,1.1384305087002842,13
point,1.5732867097201413,13
point,1.3876902931614925,13
point,2.373043458853195,13
point,0.4954317878274357,13
point,2.1854303238239696,13
point,1.7369918823242188,13
point,3.270842960902623,13
point,2.4566078997672873,13
point,1.1637924656723484,13
point,1.5307931082589286,13
motivate,1.707847281678082,7
motivate,1.0529259575737848,7
motivate,3.7825857134007697,7
motivate,3.6286656697591146,7
motivate,1.736430867513021,7
motivate,1.9764541177188648,7
motivate,1.7934980250116606,7
insect,1.256525993347168,8
insect,1.1689686366489955,8
insect,0.25040464048032407,8
insect,0.5121564511899594,8
insect,1.3895291415127842,8
insect,0.3355681855799788,8
insect,0.7920816739400228,8
insect,0.8668164970461002,8
long,2.140429140916511,9
long,3.0712141149184284,9
long,2.8643274307250977,9
long,2.6406112247043185,9
long,3.1722264723344282,9
long,1.6909313717403927,9
long,1.551545884874132,9
long,2.955059724695542,9
long,0.6873174206963901,9
waterfall,1.7389947800409227,7
waterfall,2.0917066301618306,7
waterfall,1.0754874781558388,7
waterfall,2.9395884852255545,7
waterfall,3.967877510266426,7
waterfall,3.120451185438368,7
waterfall,1.525668721803477,7
narrow,1.7392544465906479,7
narrow,1.4494057421414357,7
narrow,1.262280742938702,7
narrow,0.7196426391601562,7
narrow,0.45906134711371527,7
narrow,1.4883982340494792,7
narrow,3.097882704301314,7
don't want,2.0689008558118664,9
don't want,1.469802460113129,9
don't want,1.4818626072095789,9
don't want,1.7806380300810842,9
don't want,0.9540236790974935,9
don't want,2.3390426635742188,9
don't want,3.330313517252604,9
don't want,1.1157887079944349,9
don't want,1.4702603658040365,9
whistle,2.090765953063965,7
whistle,1.0515221489800348,7
whistle,0.25701986776815877,7
whistle,0.18717479705810547,7
whistle,1.3374832153320313,7
whistle,1.22056076743386,7
whistle,2.099045463230299,7
wait,1.0727134612669427,18
wait,1.620494601092761,18
wait,1.9087653882575757,18
wait,1.8078148013255635,18
wait,0.4041122045272436,18
wait,2.135658918108259,18
wait,1.4572784423828125,18
wait,0.8460432078740369,18
wait,1.3375317608868633,18
wait,1.6720045658580043,18
wait,1.3191839539178527,18
wait,3.2515968322753905,18
wait,1.4919277652279361,18
wait,2.7670169953377015,18
wait,3.6000069066097864,18
wait,0.30425852649616747,18
wait,2.7027245598870353,18
wait,1.8071107410249256,18
pear,1.3729366726345487,7
pear,1.3979806667420922,7
pear,0.28559022791245403,7
pear,1.3040885416666668,7
pear,0.9016823768615723,7
pear,2.8074430268386315,7
pear,2.1082373985877405,7
cross,2.910874843597412,8
cross,3.0096540129586553,8
cross,2.7126841642418684,8
cross,1.7490802633351292,8
cross,1.4510865082611908,8
cross,2.251545206705729,8
cross,1.4780720604790583,8
cross,1.4109336853027343,8
against,1.0053834181565504,8
against,1.8716988303444602,8
against,0.47066889582453547,8
against,1.1733599062319156,8
against,2.9467726763556987,8
against,1.513155537266885,8
against,0.33367810930524555,8
against,1.6042574368990385,8
noon,0.6989804562007156,14
noon,0.19144047917546453,14
noon,2.004067160866477,14
noon,2.7959124995212927,14
noon,2.9980690997579824,14
noon,2.0569631064810405,14
noon,2.009995698928833,14
noon,0.701234377347506,14
noon,0.8220271060341283,14
noon,1.7223037328475561,14
noon,3.9967145566587097,14
noon,4.069082641601563,14
noon,1.4847305297851563,14
noon,2.090065992515506,14
willing,1.3090380350748698,9
willing,0.5484289220861487,9
willing,1.8587016316203329,9
willing,1.4693045479910714,9
willing,0.741142077323718,9
willing,1.687329928080241,9
willing,0.4818243980407715,9
willing,0.6790462800826149,9
willing,1.4048583015562996,9
certificate,0.7707860846268503,10
certificate,0.38023308648003473,10
certificate,1.4576763990448742,10
certificate,1.7996602376302084,10
certificate,1.5455497535499367,10
certificate,1.8664885128245634,10
certificate,1.7592875162760417,10
certificate,3.5034907072493175,10
certificate,1.4578238593207464,10
certificate,1.639227294921875,10
nineteen,0.9557211739676339,8
nineteen,0.5607141767229352,8
nineteen,0.6883653913225446,8
nineteen,0.8263736080813717,8
nineteen,1.5797110337477465,8
nineteen,0.68357177734375,8
nineteen,1.0805810705407874,8
nineteen,1.1505920886993408,8
theory,0.7030138288225446,15
theory,0.8224523016747008,15
theory,1.0921613491647613,15
theory,1.6850976278615553,15
theory,2.314640632042518,15
theory,1.56647217579377,15
theory,1.5594911317567568,15
theory,2.021625518798828,15
theory,3.4315388163582226,15
theory,0.6427754369275324,15
theory,0.3208920160929362,15
theory,0.6314894153225806,15
theory,1.4783027778237552,15
theory,1.1387209127877504,15
theory,1.0137243538259346,15
peanut butter,1.5894969218486064,8
peanut butter,1.0687463179878567,8
peanut butter,0.9556097082189612,8
peanut butter,2.20636218527089,8
peanut butter,1.8425144102515243,8
peanut butter,0.5837840488978795,8
peanut butter,1.532125597802278,8
peanut butter,2.027887980143229,8
chain,2.9200082296853536,10
chain,1.3642066672996238,10
chain,3.8058264596121654,10
chain,3.260276617005814,10
chain,0.580840818343624,10
chain,1.799027627973414,10
chain,1.9238385652240955,10
chain,1.1974757460297132,10
chain,1.9757208824157715,10
chain,1.8537171192658253,10
mouth,0.787047355405746,10
mouth,1.4616627243329894,10
mouth,2.110151207965353,10
mouth,1.6959696589289486,10
mouth,1.4215469360351562,10
mouth,0.3810155959356399,10
mouth,0.26939324273003473,10
mouth,1.3040110270182292,10
mouth,2.1298076572702893,10
mouth,3.3339055021044235,10
symbol,1.674072050712478,10
symbol,2.18896591831261,10
symbol,1.4177178276909723,10
symbol,1.5824413299560547,10
symbol,3.044615936279297,10
symbol,3.210925477923769,10
symbol,0.3235805511474609,10
symbol,1.3597256529564952,10
symbol,2.5976700321320565,10
symbol,1.1833201817103796,10
finance,2.9932992117745534,7
finance,1.6399897620791482,7
finance,0.33484045664469403,7
finance,0.8412776637721706,7
finance,1.275545673985635,7
finance,1.7153583649666078,7
finance,1.8442711463341346,7
breakfast,3.2367175789766534,7
breakfast,1.4996979324905961,7
breakfast,2.400989906460631,7
breakfast,1.563455167024032,7
breakfast,1.6305925369262695,7
breakfast,1.5808688077059658,7
breakfast,1.7496762662320524,7
cruel,3.052776336669922,8
cruel,2.7627268897162542,8
cruel,2.7742726462227956,8
cruel,1.4551266034444172,8
cruel,2.5020934558305585,8
cruel,1.8928866916232638,8
cruel,0.9080366977425509,8
cruel,0.5790817673141891,8
text,1.5595413429149683,7
text,1.1208592341496395,7
text,0.42381049262152776,7
text,2.364542051803234,7
text,1.8319590800517314,7
text,2.6102453454748376,7
text,1.8356234232584636,7
convert,3.4078557631548714,7
convert,1.569807015213312,7
convert,1.366965033791282,7
convert,2.251669475010463,7
convert,0.94807646995367,7
convert,2.9231964821039242,7
convert,1.9503310631061423,7
pennsylvania,3.0763945032338627,7
pennsylvania,1.8622188568115234,7
pennsylvania,0.1673247393439798,7
pennsylvania,0.3213691711425781,7
pennsylvania,1.149172875189012,7
pennsylvania,0.5161587397257487,7
pennsylvania,1.122809886932373,7
staff,1.4707879400872566,11
staff,1.916347619258996,11
staff,0.5119373218433277,11
staff,3.196263313293457,11
staff,3.1449554443359373,11
staff,0.5937058178346548,11
staff,1.6956203167255108,11
staff,1.5242199565089025,11
staff,1.1639432907104492,11
staff,1.7171385859099912,11
staff,1.2354531795420545,11
closet,1.7570446383568548,7
closet,2.413691202799479,7
closet,1.8167651691267976,7
closet,3.2063932065610534,7
closet,2.1009701167311623,7
closet,1.6620832421313758,7
closet,3.3877668709590516,7
spirit,0.701664280247044,11
spirit,2.8473058736549235,11
spirit,0.6152882893880208,11
spirit,0.7703746927195582,11
spirit,0.7500742594401042,11
spirit,1.6172232491629464,11
spirit,1.3842710767473494,11
spirit,2.6304473876953125,11
spirit,2.109496172736673,11
spirit,3.219026432480923,11
spirit,2.224854999118381,11
hungry,0.712035321174784,12
hungry,1.0778848859998915,12
hungry,0.2968723072725184,12
hungry,2.6814588274274556,12
hungry,1.7863867975050403,12
hungry,0.7043850806451613,12
hungry,2.0724207041214924,12
hungry,1.1022810759367767,12
hungry,0.856893310546875,12
hungry,1.250839380117563,12
hungry,1.344555446079799,12
hungry,1.1306997159632242,12
continue,1.3214178539457775,12
continue,1.7117802013050427,12
continue,0.6597513471330915,12
continue,0.7745361328125,12
continue,2.631598687941028,12
continue,2.164557095231681,12
continue,3.1962423016948085,12
continue,2.2740601433648004,12
continue,2.4679469446982107,12
continue,1.8797939985226362,12
continue,1.9341076790018286,12
continue,1.0662693763846782,12
interrupt,0.50319073651288,8
interrupt,2.588451526783131,8
interrupt,1.662459945678711,8
interrupt,1.9374611433162245,8
interrupt,2.5705400153772153,8
interrupt,1.3379219673775338,8
interrupt,3.489790205522017,8
interrupt,1.7177137102399553,8
silent,2.2600692749023437,11
silent,2.9205106099446616,11
silent,1.731020246233259,11
silent,1.2272460629241635,11
silent,3.5950846952550553,11
silent,1.6334142401666925,11
silent,2.039073944091797,11
silent,0.9727035522460937,11
silent,2.291905887791368,11
silent,2.00250818822291,11
silent,1.3669925488923724,11
grow,1.4905690511067708,10
grow,1.6201740021401263,10
grow,1.987120888449929,10
grow,3.112862979664522,10
grow,3.724804452749399,10
grow,1.5651645383973052,10
grow,0.6812477111816406,10
grow,1.4049922995371362,10
grow,1.3537341131680254,10
grow,1.4186135996942935,10
energy,1.0647862752278645,10
energy,0.6551051139831543,10
energy,2.8906687947062704,10
energy,0.9474272294477983,10
energy,0.8627933364316641,10
energy,0.44631158737909227,10
energy,2.209185247551905,10
energy,2.7303655096825135,10
energy,1.0582188343841759,10
energy,2.732013001733897,10
surrender,0.8172435145224294,7
surrender,1.5456132764940138,7
surrender,1.1411882288315718,7
surrender,1.2490819295247395,7
surrender,3.534426795111762,7
surrender,1.2329174440298507,7
surrender,0.32233616091170403,7
audiology,0.8055328369140625,7
audiology,0.9093980055588943,7
audiology,1.290991933722245,7
audiology,3.0195332402768345,7
audiology,0.32329664963942306,7
audiology,1.5759473015280332,7
audiology,1.9898901153029056,7
adjective,1.5801419152153864,7
adjective,0.6711545671735492,7
adjective,1.5599855121813322,7
adjective,1.8823121877817006,7
adjective,2.0707451315487133,7
adjective,1.176439826871142,7
adjective,0.1839602334158761,7
able,2.6698514811197915,8
able,1.2940923517400569,8
able,0.3924841787300858,8
able,1.8555555071149554,8
able,1.4147381252712674,8
able,1.0157977688697077,8
able,0.7488374452333193,8
able,2.5684475898742676,8
obtain,1.8414199504446476,7
obtain,1.7382283704034214,7
obtain,1.7222149823163007,7
obtain,2.515373343852029,7
obtain,2.502527509416853,7
obtain,1.7553869176793981,7
obtain,0.5778452555338541,7
hunt,1.467449951171875,9
hunt,1.452775088223544,9
hunt,0.3849454607282366,9
hunt,2.2058980305989584,9
hunt,0.6463059645432693,9
hunt,0.5629712059384301,9
hunt,1.4286224807518115,9
hunt,2.969236280097336,9
hunt,1.3761671635142543,9
police,0.24452313509854404,16
police,0.2934715457078887,16
police,1.6465465000697546,16
police,0.6627138577974759,16
police,1.8563232421875,16
police,1.632478952407837,16
police,1.830091588637408,16
police,2.5304183959960938,16
police,2.597916452508224,16
police,0.32416519464231003,16
police,0.685090587985131,16
police,2.08102614791305,16
police,1.5007325993027798,16
police,1.6366489294803503,16
police,0.6098731478354088,16
police,1.5254418006310095,16
relate,1.8492288135346913,8
relate,4.428981781005859,8
relate,2.268937037541316,8
relate,0.9590994345175253,8
relate,2.2290341246361827,8
relate,2.0550879019278065,8
relate,0.658093904194079,8
relate,1.8085291245404411,8
moose,0.6792760642178087,7
moose,2.0681663181470786,7
moose,2.733366415534221,7
moose,1.1635793050130208,7
moose,3.51598212059508,7
moose,1.2824172973632812,7
moose,2.411796272575081,7
volleyball,2.3323671894688762,7
volleyball,0.869992733001709,7
volleyball,0.7364692687988281,7
volleyball,2.313054332994435,7
volleyball,1.2218236149968327,7
volleyball,1.574765851420741,7
volleyball,2.72894287109375,7
testify,0.4508204868861607,7
testify,1.5545686695673695,7
testify,1.2028987407684326,7
testify,2.0624131024894066,7
testify,2.962834284855769,7
testify,1.1791172856869905,7
testify,0.2569749620225694,7
scream,0.5840972324587265,7
scream,2.5131057427853953,7
scream,1.471718726220069,7
scream,2.0718430027817236,7
scream,2.8536148071289062,7
scream,1.2911500197190504,7
scream,0.8970173023365162,7
beautiful,0.6470630702687733,10
beautiful,1.250129056264119,10
beautiful,1.1077345027480014,10
beautiful,2.3341116654245475,10
beautiful,0.8480967986278045,10
beautiful,1.891626680814303,10
beautiful,5.077527132901278,10
beautiful,2.2513743433459052,10
beautiful,1.0166052359121818,10
beautiful,1.0583382883379537,10
common sense,1.245364627322635,7
common sense,0.7718760172526041,7
common sense,0.625070282907197,7
common sense,2.321485799153646,7
common sense,1.3255480716103,7
common sense,0.9469137116679995,7
common sense,0.21591854095458984,7
sea,1.605022912737967,7
sea,4.093767724855982,7
sea,1.6023838773686836,7
sea,1.6929244995117188,7
sea,3.5461128048780486,7
sea,1.976262664794922,7
sea,3.0839731216430666,7
boots,1.5843511728140025,9
boots,1.6597612821138823,9
boots,1.0919265747070312,9
boots,1.7428834703233507,9
boots,1.7870310907778533,9
boots,1.847951036818484,9
boots,2.5193214760170326,9
boots,2.095422896127852,9
boots,2.11065673828125,9
beg,0.27109947204589846,11
beg,1.1978912353515625,11
beg,2.85442376905872,11
beg,5.082275390625,11
beg,1.8304646050752098,11
beg,2.111446435900702,11
beg,0.7365319388253349,11
beg,0.33917153848184123,11
beg,1.4101531417281539,11
beg,1.2633929782443576,11
beg,1.831949234008789,11
let,0.9060552069481383,7
let,0.23666670515730576,7
let,0.8585737440321181,7
let,1.8626855079163895,7
let,1.1007644653320312,7
let,0.956829833984375,7
let,2.7363429283028218,7
reputation,0.16763933967141545,8
reputation,1.703923612027555,8
reputation,4.586322021484375,8
reputation,2.6740866268382355,8
reputation,3.3297725677490235,8
reputation,1.6174853221479668,8
reputation,3.8225495711616846,8
reputation,0.639801025390625,8
relief,1.5670373099190849,7
relief,2.0168326241629466,7
relief,0.5254879906063988,7
relief,3.4601162181181064,7
relief,3.0191110464242787,7
relief,1.13060548570421,7
relief,1.4874766423152044,7
ridiculous,2.9471258119095203,8
ridiculous,1.478629734205163,8
ridiculous,0.6135144914899554,8
ridiculous,1.9105849847560976,8
ridiculous,1.1344876289367676,8
ridiculous,2.7625950638965895,8
ridiculous,1.518153362963573,8
ridiculous,0.7490627712673611,8
baseball,1.6264520040372523,11
baseball,2.615199467907213,11
baseball,1.4421520233154297,11
baseball,1.2626935518704927,11
baseball,0.9292523967685984,11
baseball,1.270592195441924,11
baseball,0.3121741510206653,11
baseball,1.4843458421159499,11
baseball,1.4604063767653246,11
baseball,3.041959285736084,11
baseball,1.948002901944247,11
lip,1.890045400766226,8
lip,0.583731400339227,8
lip,2.007330322265625,8
lip,1.3885243089893196,8
lip,1.7470080057779949,8
lip,1.843216529259315,8
lip,0.3372392841413909,8
lip,1.1856167558310688,8
else,0.16535825987119931,7
else,1.668159886410362,7
else,1.0822056361607142,7
else,1.4903506015209442,7
else,0.9139640561995968,7
else,2.5356391772889255,7
else,1.166071877550723,7
label,0.35973644256591797,9
label,1.0928060559258945,9
label,1.8005037580217633,9
label,3.4851832389831543,9
label,3.189239874118712,9
label,2.4294504626043913,9
label,0.6599868774414063,9
label,2.0723067252866683,9
label,2.523908174954928,9
free,0.5773441090303308,8
free,1.5043459610200265,8
free,2.3990690169795865,8
free,2.3209267171223957,8
free,3.0631525072000794,8
free,5.056900611290565,8
free,0.9642381940569197,8
free,3.213410150437128,8
surgeon,1.629458659404033,8
surgeon,2.9972999209449407,8
surgeon,1.365675926208496,8
surgeon,1.363340105329241,8
surgeon,2.32783282244647,8
surgeon,2.32783282244647,8
surgeon,1.4001065024846717,8
surgeon,0.43824681695902123,8
amputate,1.658706338065011,7
amputate,2.0155172637014678,7
amputate,2.082036105069247,7
amputate,2.689875284830729,7
amputate,3.8817859594372734,7
